prod_id,prod_name,customer_review,customer_rating
itmd4cd819eadb9f,NOISE COLORFIT ICON 2 1 8 DISPLAY BLUETOOTH CALLING AI VOICE ASSISTANT SMARTWATCH,Value-for-money,4.0
itmd4cd819eadb9f,NOISE COLORFIT ICON 2 1 8 DISPLAY BLUETOOTH CALLING AI VOICE ASSISTANT SMARTWATCH,Brilliant,5.0
itmd4cd819eadb9f,NOISE COLORFIT ICON 2 1 8 DISPLAY BLUETOOTH CALLING AI VOICE ASSISTANT SMARTWATCH,Pretty good,4.0
itmd4cd819eadb9f,NOISE COLORFIT ICON 2 1 8 DISPLAY BLUETOOTH CALLING AI VOICE ASSISTANT SMARTWATCH,Excellent,5.0
itmd4cd819eadb9f,NOISE COLORFIT ICON 2 1 8 DISPLAY BLUETOOTH CALLING AI VOICE ASSISTANT SMARTWATCH,Fabulous!,5.0
itmd4cd819eadb9f,NOISE COLORFIT ICON 2 1 8 DISPLAY BLUETOOTH CALLING AI VOICE ASSISTANT SMARTWATCH,Very Good,4.0
itmd4cd819eadb9f,NOISE COLORFIT ICON 2 1 8 DISPLAY BLUETOOTH CALLING AI VOICE ASSISTANT SMARTWATCH,Delightful,4.0
itmd4cd819eadb9f,NOISE COLORFIT ICON 2 1 8 DISPLAY BLUETOOTH CALLING AI VOICE ASSISTANT SMARTWATCH,Classy product,5.0
itmd4cd819eadb9f,NOISE COLORFIT ICON 2 1 8 DISPLAY BLUETOOTH CALLING AI VOICE ASSISTANT SMARTWATCH,Highly recommended,5.0
itmd4cd819eadb9f,NOISE COLORFIT ICON 2 1 8 DISPLAY BLUETOOTH CALLING AI VOICE ASSISTANT SMARTWATCH,Nice product,4.0
